"exercise","weight_delta"
3.24,-0.829312424607972
0,-1.34435769010948
0,-0.362165452259504
50,-1.00154320987655
209,0.956892680736405
0,2.2465940054496
155,-0.00374117483579696
0,-0.793650793650797
40.01,-0.00799999999999625
0,-8.5723695517784
105,-2.23121576161522
90,-1.82641276948725
50,0.0854767591401867
0,-0.641604479302236
0,-2.88151109782527
35.78,-2.09628358542542
94.65,-0.754806408802849
132.5,-0.848751579640477
37.5,-1.76564572548831
72.13,0.817007787030426
157.5,-0.486244028399275
30,-1.17648889649699
0,-5.95654599411079
0,-1.55431477415773
0,0.528828593790773
45,-1.93057435699092
41.7,-0.73794607556047
17.87,-0.668339045611639
0,0.287293966826692
0,-0.602351683591663
0,-1.41407543220232
0,0
0,0
0,2.7084971993803
30,-1.93429099701323
0,-0.663524292965918
120,1.36716567559487
0,-3.37434827945777
50,-6.18067631956497
0,-0.644132857417362
93.5,-2.1727490325811
90,-1.28719476682011
400,-0.207878378023651
330,-0.757587145068909
385,-2.29888552705599
60,-11.0526822668587
0,0
75,-0.0693011492440613
155,0.797515903993547
40,-0.240801799006037
40,-0.772425771974208
40,-0.611630354178911
40,-0.664346111188708
40,1.37277780312717
20,-0.416673173357541
20,-1.04604150773877
20,-1.05705259488025
0,2.13673824614957
0,0
30,0.209208301547751
0,0.0032114543027459
30,-1.90479189959528
225,-0.970889371907778
0,-1.43887174184053
0,0
0,3.48466257668712
0,0
0,-2.03915528503563
52,-0.848939762989125
46,-0.59621338472148
33,-0.725365704248235
0,-0.449631099651638
0,-0.578659654684809
0,-0.624673524440014
0,-1.28568729036422
0,-0.578912063273539
0,-0.684106274263465
0,-0.337074531049755
0,-0.643392260975065
0,-0.659903929430296
0,-0.620808340658019
0,-0.699628106692367
0,-0.352287015516945
0,-0.318191744284158
0,-0.501610488347256
0,-0.855494323591488
0,-0.333835232652835
0,-1.13375187600063
0,-0.390879179377674
0,0.0391951581433784
0,-10.1851851851852
45,-0.745367260824369
352,-0.799999999999992
0,1.8604852218077
0,-1.87679165172494
82.29,1.26284496516291
0,-1.63452629488422
0,-1.23667361923227
60,-0.477897252090796
485,-1.32052821128452
375,-0.364963503649631
260,1.34310134310134
55,2.28915662650602
0,0.00043227852571186
0,-1.63228346456693
0,-1.51285017116662
0,-0.153646141118071
27,-3.25964533908459
0,-1.48968678380443
0,-1.35531092964302
585,-0.152640409823526
270,0.458621270857908
90,0.456695317782434
345,-1.51517429013784
355,0
25.91,-0.348829757235511
110,-0.816828165104632
116.1,-0.117622952945625
34.3,-1.64905005316794
0,0
65.01,-6.59897625053437
0,0.589288030086888
15,-1.82373600858395
89,-1.16100873981579
15,-0.391548829401937
65,-0.503152589709587
65,-0.91657584394408
25,-0.0797460923799511
0,-1.39660882513415
0,-0.689666706704647
0,-2.08336841847412
0,-1.06384808424477
0,-0.716858339878732
0,0
0,-1.44390942735484
0,-1.0989188473304
0,-1.11112925614437
0,1.87269010116492
0,1.10295905564398
0,-0.242428129359126
0,-0.121508635792335
0,1.45971658550873
0,-0.719437011989041
0,-1.08681586754361
0,0.366306282443458
0,-1.45987750675065
0,-0.370376418714782
0,5.20438236171531
0,-0.706725892872455
0,3.02496324319744
0,-1.03628679130334
0,-0.872615121327368
0,-1.05635606838059
0,-0.177939014305729
0,-0.891281008169277
0,0.35971850599451
0,-0.119476389979792
0,-0.239238613618553
0,-0.359718505994531
0,2.52712006048789
0,0
0,-0.880219096073444
0,1.31435400665538
0,-0.420787611443788
0,-1.05635606838059
0,1.77939014305733
0,-1.11880759191968
0,1.6972257735926
0,-1.55768840610471
0,-1.39871117732385
0,-0.00956105189658508
0,-0.0716620919119984
0,-0.764768182608562
0,-0.433596910980406
0,-0.435405167586594
0,-0.728795162040631
0,-1.02785237126351
0,-0.741851652566153
0,4.13544963780807
0,0.430587083653792
0,0.976693379827282
0,2.22200992567988
0,1.08697475467584
0,0
0,-0.0680019738373892
30,0.950000000000015
10,-0.744882625207178
0,-0.88376025139159
0,-1.36188564909481
0,-0.241830553304379
20.01,-0.613492949612272
0,-0.0925872246912968
44.6,0.339773860194721
40,0.102674143310983
20,-0.742265636548315
60,-0.28505257968929
20.01,2.17526311733021
0,-1.23739567967345
45,1.76993912907757
90,0.597979653854429
320,-1.87933881961595
510,1.7015043947535
742.5,-1.33142379537662
135,-2.82571428124025
60,-1.00236834071459
235,1.03358363519027
290,0.292261234241132
300,0.819755654486867
390,1.71639673190575
660,0.177583378039172
180,-0.144116472023387
120,-0.11538324538623
0,-1.38321697140472
83,-0.503391314037661
152,-0.885310459308391
128,-0.893218213577641
109,-0.892681844481568
87,-1.20662067220471
92,-1.1021461065169
57,-0.512009700327585
99,-0.454189577217732
194,-0.456161295335149
398,-0.366661951623658
124,-0.828000093295791
28,-1.00183445711726
84,-1.47111714048855
0,-0.903443316217746
30,-0.300088670081123
130,-0.702480390172243
30,-1.21276362277276
18,-0.588199473597554
52,-0.586883846158948
65,-0.937423211443818
113,-0.630959252794015
80,-0.952360955825361
160,-0.435286384616121
0,-0.807751168547685
0,-2.38212273603812
40.02,-1.18261974784767
0,0.216249810254896
0,-0.431566359077163
80,0.288957951361403
152.02,2.30547962394393
172.01,-2.11265710503432
0,-2.1251102292769
0,-2.81249712940197
0,-0.864273856186587
90,-0.779499517244656
0,0.992366460923324
90,1.24746085050058
45,0.427546106881057
45,0.260049337915005
0,1.55748855744827
0,0.0648464575578716
20,-1.63054301991201
187.59,-1.50984428069779
0,-0.891279373641766
0,-0.599529733952064
0,-1.93003987729654
0,-2.99812566940378
23.08,-0.0208868347612172
0,1.55487804878048
6,-1.25703376979269
0,-18.5728211491044
80,0.34509629299743
18,1.64901674085336
0,-0.878057875894986
108,0.270724372040596
0,2.65708657724417
0,-1.51573665805077
0,0.129544373930552
105,-0.181162242050496
105,-0.292950949235651
60,0.0936090457674656
215,-0.436473763464655
30,-0.371753152956015
140,0.606353009986194
0,-0.69542137997604
0,-1.43788218061094
0,-0.303074731116113
50,0.570083750375821
50,0.708565272490497
0,-0.328304216577782
0,-0.941279592410988
0,1.65333923243028
0,2.79305501288397
25,0.6929433628638
240,1.3275801772954
0,-0.320907690113038
0,-2.39778498015495
30,-2.92253279158929
390,-0.896643644735248
410,-1.35219204678302
420,-0.715121878157318
0,0.456653181409219
120,-1.66452324085982
440.02,-2.586246217938
120,1.62405255075996
105.02,-2.83072735861198
451.77,-2.15830761276078
47.72,-0.735306037096006
0,-0.859120197279446
0,-0.953164223243666
60,0.0525058312487873
0,-0.139922794356631
0,-1.93049039543067e-05
0,-0.0437642253035433
0,-1.18261496325729
0,0.531923002503642
0,1.58720901070932
0,2.08336682366936
0,-1.63267877108167
0,-0.587818844812068
0,-0.347804782569932
0,1.15425138495294e-05
0,1.30886320679853
0,-0.258402054455837
0,1.03628600214294
0,1.02565725953244
0,-0.50762216616793
0,-0.765318173944527
0,0.599838138914892
0,-0.851802192601948
0,-0.515472118367664
0,0
0,0.518143001071461
0,0
0,0
0,1.54641635510302
0,-0.50762216616793
0,-0.510212115963018
0,1.02565725953244
0,0
0,0
0,2.03048866467169
0,0.995040154784024
0,0.985128052528571
2,-1.70708139861131
261.5,-1.13290713862694
131.67,-0.951166526616839
40,-1.27707962636466
0,-0.487705204518935
60,-2.28722600151171
0,-0.761433249251888
35,0
40,-0.447616648032378
205,-1.34414236282748
150,0
155,1.81821097019353
110.03,-7.09901888063129
270,-1.50959364327632
573.15,-1.77163782433518
520.48,-1.60331956513768
0,-0.435513949666889
0,-0.403778489861241
0,-0.548967142968863
0,-0.721907599759033
120,-0.650108439415194
150,0.312434612290314
210,-0.500305341159299
210,-1.13872229621312
120,-0.401371712451159
30,-0.998742590264063
0,-0.362854938795479
0,1.08347984883642
0,-0.00756429652043244
3,0
100,-1.12348974170017
60,-0.897069604233304
30,1.3423037258102
0,-0.816383765608557
47.5,-0.548660028109652
0,-1.79319152818112
0,0.983254788548361
0,-3.32754701129259
0,-1.01444505861417
0,-1.68376618765413
0,-0.819017187582712
25,-1.65172645509826
10,-0.763286837151736
20,-0.230806670160144
20,-1.31070354065033
0,0.00152045005322593
0,1.59561265154315
150,1.04729164302052
74.94,-0.172771250863853
100,-1.55715562116015
45.11,0.878845615506733
44.86,-0.958279322098999
54.98,-0.263895217505106
1.61,-0.528992522950234
0,1.59561265154315
41.26,0.872614785588005
81.28,-1.3839913188253
42,0.350805266333529
325,-0.19010372916295
0,0.305096494416595
114,0.653605130857924
70,-0.725847991002718
40,-0.986437633839139
200,-0.296929534660936
250,-0.71315847490031
282,-1.50898970059678
160,-0.129710865224174
240,-0.746779321807119
200.02,-0.261677026293188
406.92,-0.623154154596013
210,-0.396013129496903
400,-0.39764241548318
587.97,-1.00196438699474
599.94,-0.809773513332587
285,-0.410285515304587
562.9,-0.926803628656439
0,1.99842004703132
0,-1.17645278853786
0,-0.595247208247729
20,-0.798415490246218
0,-0.402420734604144
0,0.673411170519556
0,-0.4180666738925
0,-0.251893085379328
0,-0.25252918894483
0,-1.26584256669115
0,2.0456616461618
0,0.875968130284354
0,2.80004444514992
0,-1.94555533252011
0,0
0,1.19049493724707
0,-3.23012373773289
0,-0.627837077305428
40,-1.72101894933086
175,-2.00267605178479
25,0
0,-1.77307736809023
20.01,-0.484716612308201
0,-4.44264172552014
0,-2.34658239700374
0,-1.88242163847628
0,-0.768569813453928
30,-1.03527607361963
0,-0.576251695558676
0,2.32772764561115
97.43,1.3048605414274
217,-0.734569931928035
30,8.04808559063822
0,-6.89208026100588
52,0.229685829114157
133.21,-0.896875173008328
40,1.35748772993894
0,2.23217800733824
0,-5.50221039579177
48.89,3.28074777780607
112.88,-2.55016384257697
240.26,1.10200673128021
30,-0.0909079987024604
132.19,-0.590938607320941
124.64,0.137196612523906
40,-2.19173559043577
60,0.186497268411975
64,4.56684144777935
0,0.623954917267766
0,-1.86006231125753
15,-1.44414532184861
66,-0.457782093704511
80,-0.643943734528867
35,-1.3955753800405
0,-0.398284212712786
0,-0.485338184931506
0,5.26315789473684
30,-0.0426715896599872
200.06,-0.213519630956956
255.1,-0.449202098493345
350.1,0.0321595740295603
55,-3.48142704436129
271,-0.53367850542332
0,-1.18479147770639
60,-1.71598304690571
30,-1.76671862595542
30,-1.04979591836734
30,-0.690831599802512
0,-1.01448701170326
0,-1.97171932970126
0,-1.46696169405373
0,0.310178448341881
0,-0.88133640552995
0,-1.85609750813537
0,0.127119475488517
0,-1.46036794049347
0,1.48201075036649
130.01,-1.15608704295567
701.03,0.974673948357744
609.97,-0.907349809245087
705.02,0.233785029099423
0,-28.5725623582766
30,-2.2345494875796
87.84,0
75,-1.58868381614809
420,0.0242368846050474
150,-0.332363936821326
330,0.100038824572078
210,0.56742040919831
180,0.530763946221129
90,-1.06724759149745
210,0.0943403615210208
0,0
0,2.66185961266275
0,0.598013698630126
0,-0.827694111447224
0,-0.0166417863721875
94,-0.182705591856807
0,-2.37560827602118
0,-0.302554626483046
0,-1.00025161784621
0,0.712433568550417
0,-0.633892867801607
0,-0.656464843108856
0,1.10755482658503
0,-1.41752192904577
0,1.43790454123654
373.77,-0.814345279936575
229.03,-1.47773224077628
176.25,-8.57451863721801
330,-0.641476537462902
210,-1.59482521090312
0,1.25888778550149
0,-0.951387068016145
0,-5.95565975101098
0,-1.83857183874074
36,-0.312225426298975
45,-4.84399176056271
0,0.905041698256252
30,-0.000808354564889132
5,-0.515358478129943
123.02,-2.07268386573531
125,-1.14940101488539
216.99,-0.387602860878275
90,-0.389111066504017
150,-0.39063105516888
120,-0.392162965499002
150,-0.236258881407072
130,-0.315641845686975
30,0.739173035469328
315,0.588244448248495
0,-0.00132366661150342
60,0.485444685953882
0,0.0512715572308056
327.88,-0.998019801980195
255.44,-3.12811449968677
45,-0.970575331313625
0,0.134985839137161
0,-0.584249200391573
0,-0.452070028911403
0,1.49941513832256
0,-1.25354117428892
135,-0.634340071308003
0,-1.23118898152713
35,-4.71014029695284
130,-0.950501655980266
45,-0.752995008319461
0,-0.740770310397723
0,-3.26871880199667
364.97,0.447028764558956
40,-0.888902824265323
0,10.9638367820538
61,-2.15325414263818
143,-1.46680552051868
0,-47.2135490585675
35,-0.751660309770775
98.05,-0.902318827607114
0,0
0,-1.05131782461989
0,-0.559583588487458
0,-0.116255223153624
220,0.776065212918732
0,-1.33335371381339
0,-0.270274457276254
0,-0.271006919757811
0,0.543486726151457
0,-0.540548914552508
0,-0.271743363075728
0,-1.36241909885709
0,0.82874240410815
0,-0.273976905244818
0,-0.824188802709507
0,-0.554025417259545
0,0.557111959115638
0,-1.10603553042193
150.04,-0.00203784336889025
263.81,-3.08115845728408
366.76,-0.289021760738913
325.84,0.579719035641977
365.8,0.576377664603101
268.21,-0.859611885991514
258.96,-0.867065282216755
282.94,-0.588244448248486
456.62,-0.295862619558237
55,0
0,-1.29912580767769
0,-1.31006384732096
0,-2.65490869361636
0,-1.81821097019353
0,-0.204409270774447
0,-2.05281777557101
100.04,-1.19762376237624
90.05,-1.3852272458309
100.04,-0.976707970542267
260.07,-2.29279728167561
210.08,-0.993523497426742
80.04,0.188172186649976
180.06,-1.10140660307489
105.01,0.362583133603318
0,0.516165554163264
0,0.855763942542368
0,-0.65762120850047
20.01,-1.60149196711855
30,2.27860873609016
40.02,1.20945362334399
40,1.94963207817941
0,0.185101064365124
0,-0.976428527793767
0,-1.60076896321583
20.01,1.6177147525599
0,-0.373058103011214
30,-2.26367861885791
0,0
85.71,-2.62191110617276
147.31,-1.15462983925741
184.46,-1.23683005038937
92.19,-0.185528756957338
0,0.503134073259946
0,-4.10186546071227
58.77,-1.60430266240204
0,-1.60804298454551
0,-0.817218103103692
0,-1.95668634781019
0,-1.4706342102795
0,-1.70576068818013
0,-0.43375078458918
0,-2.17868219986383
0,-0.222794244911633
0,-0.669629126591032
0,-1.5729599514488
0,6.73277169228447
0,0.00224003772694339
0,-1.23992701839744
250,-0.987614407007974
200,-0.812795754098206
260,0.179457143633048
355,-0.600272906191429
60,-1.07587279867272
189.95,0.553436045858052
320.04,-1.14860213181823
0,-0.246927021001509
0,0.138318402607017
50,-0.508881790366354
100,-1.27879215519491
50,0.814208131800723
50,0.14689374362145
0,36.3687867450561
45,-26.6666927954975
0,0
12.43,-3.33333333333332
0,0.26195405680982
0,-0.663536691573022
0,0
0,-0.405043315892736
0,2.84575869572232
0,5.92877247100446
0,-0.461852513396274
130,-1.2790638057884
103.99,0.578043521477826
178.09,0.287360690882012
0,0
30,-0.00365249152099264
1039.81,0.536201586263026
90,-1.86840292131736
0,0.785826379374755
60,-0.5804625532191
240,0.0530871690537458
120,-0.371381822477284
240,-1.30077257950836
465,1.00194227413779
390,-1.18277278021082
120,2.70270484988545
0,0
0,-3.64612166076601
30,-0.846943988876634
110,-1.09112703887391
0,-1.6208
150,1.47546997287593
210,-0.161606843938538
200,3.56012453613322
0,-0.781433000344462
150,-1.49610372476622
195,-0.239759130628632
180,-1.12174164964916
180.04,-2.85255592784496
0,-1.38921634970159
235,-0.565131106587668
150,1.12832844569369
150,-0.206591947992648
160,0.621127368082333
0,-1.42859392469648
80.75,-0.724649257617913
857.94,-1.0137144234426
448.65,-0.84391132173645
192.33,-0.205400125828347
155.02,-1.42538263210582
200.23,-0.361198394673804
203.02,-0.859902144759561
0,-0.935388879265543
199.52,-0.772544468994901
30,-1.38399079094014
0,-1.85852895810561
0,-1.14793979017789
0,1.12229362333169
0,-2.33055723803754
0,-2.25035619658021
0,-2.01437285683923
0,0
20,0.361889763779534
30,-2.33023148504192
0,-0.726332580962861
0,2.0308485363928
0,0.532154340836022
0,0.932794476796651
45.98,-4.43351472024557
0,-0.274067340535083
0,-2.26390039231956
0,-0.896514164114045
0,-1.69911746843911
120,0
220,0
200,0
160,0
160,0
160,0
60,-1.71081565299369
60,-1.30544550580011
100,0
100,0
100,0
120,0
60,0
150,0
200,0
70,0
160,0
40,0
20,0
100,0
40,0
40,0
120,0
0,0.401983049908597
55,-1.35544328812533
235.5,0.152674222290434
81,1.82929780129375
173,-0.598811881188127
202,-0.602419239166804
0,2.20115278010797
0,0.307697317009634
0,0
0,1.76923076923076
0,-1.09522384769223
0,1.29995090819832
0,0.0316617235610045
0,-0.525784876666755
0,-1.74820579793105
0,1.11811866687459
13,-0.0865101598032017
0,-0.779530789996949
120,0.111434101241114
0,-2.27853668294139
0,-1.56534530000634
0,-1.40196152625404
0,-1.14386031532976
0,-1.56189775584935
0,-1.32686720954051
0,-0.994232681931917
0,-0.335056147758065
0,-0.792017542493264
60.02,-0.845752653337373
0,-1.37251635223731
120,-1.64035908368873
0,-0.167200966439088
0,-0.941982533795032
0,-2.15551420470163
350,-0.692851229444348
0,-3.12651807244734
50,1.47535837605943
0,0.798412698412699
0,-2.88292754428009
0,-0.927658582375706
0,0.112460443772877
0,-0.617342753893034
0,-1.29868432354512
0,-0.572154315814313
0,-0.575319911104784
0,-1.04164473847885
0,0
0,-1.11312827628738
33,-0.164995726014328
117,0.543112163359706
145.04,-0.7984885567407
147.19,-0.287711870723565
120,-0.455428276628939
101,1.06763241058342
0,-1.69015673500963
60,1.34271478295012
60,-0.976244211717404
60,-1.40847257111451
60,-0.285655795789159
8,-0.121926301129727
0,-1.3499004143678
323.43,-1.8411526099329
326.2,-0.338996561873398
215.26,-0.755869612491845
317.31,-1.40897127529625
454.75,-1.44842614300777
349.99,-1.15619391448579
349.08,-1.12015351915252
415.11,-0.09020707845429
399.04,-0.722440929205303
454.07,-1.63735418964538
377.49,-0.369973685927396
319.62,-1.40262608127789
380.01,-0.962284392304527
298.44,-1.0140128812328
0,-0.931698291473104
138.99,0.216289633396423
212.04,-1.68546976089961
209.58,0.206993640688822
159.95,0.408924109564802
227.01,-1.09089927640385
184.97,1.65439671641379
161.04,-0.542464047355064
90,0
250.02,-0.484855870018864
143.59,-0.243609087972376
0,2.32641603753028
0,-1.36316264154725
30,-0.921673031615458
0,-0.964290088356074
69.96,0.0721196398971881
40,-1.31324330399391
120,-0.486844553208794
0,-0.48110101539413
135,-1.3601266739663
30,-0.379306172986436
90,-0.116729055841052
75,-0.574622565105851
80,-0.837476129568573
0,-0.809019440606646
0,-0.812637574706949
0,0.722876525305328
0,-3.38983050847456
300,-3.97342774756359
90,-3.39334520060248
198.05,-0.861515447364673
137.76,0.162129645813203
166.07,-0.938801276238742
0,-4.62010873726931
60,0
0,-2.13859500235763
76.63,-1.26566046796905
20.67,-0.533024336885922
21.03,-1.557588323891
49.04,-1.39239852820726
73.51,-0.2568282349745
61.13,-0.128673836650898
73.44,-0.515500528427104
0,0
0,-0.490196078431367
0,0.00675210141932006
0,-1.12567987567987
0,-0.187859424920129
0,0.00472440944880992
0,-3.82059905158231
255.09,-2.19076006336146
0,0.699912915957469
0,-1.03486768016565
